Data,Ultimo,Abertura,Fechamento,Maxima,Minima,Volume
11.05.2023,109.82,109.63,109.82,110.97,109.05,243515
12.05.2023,109.82,109.82,109.82,109.82,109.82,0
15.05.2023,110.59,111.21,110.59,111.45,110.3,241680
16.05.2023,108.57,110.45,108.57,110.45,108.0,227637
17.05.2023,107.81,108.29,107.81,108.38,107.61,260589
18.05.2023,110.54,108.38,110.54,110.97,108.33,289506
19.05.2023,113.71,111.45,113.71,114.0,111.26,458710
22.05.2023,115.58,114.05,115.58,115.68,113.71,333841
23.05.2023,115.58,115.68,115.58,116.02,114.48,237142
24.05.2023,111.12,114.48,111.12,114.48,109.92,323666
25.05.2023,110.3,111.65,110.3,112.17,110.01,220270
26.05.2023,113.28,110.97,113.28,113.76,110.83,201763
29.05.2023,112.56,114.29,112.56,114.58,112.27,140355
30.05.2023,112.37,112.7,112.37,113.76,112.08,163556
31.05.2023,111.55,111.5,111.55,113.33,110.49,855104
01.06.2023,111.55,112.85,111.55,112.85,110.25,254524
02.06.2023,113.33,112.42,113.33,113.81,111.26,247854
05.06.2023,113.71,113.04,113.71,114.19,112.37,244396
06.06.2023,111.69,113.38,111.69,113.86,111.12,229895
07.06.2023,112.22,111.98,112.22,113.33,111.5,183837
08.06.2023,112.75,111.55,112.75,113.86,111.26,156671
09.06.2023,112.08,113.14,112.08,113.38,111.93,183817
12.06.2023,112.8,113.14,112.8,114.19,112.75,173532
13.06.2023,113.66,113.57,113.66,114.48,112.99,333155
14.06.2023,112.61,113.76,112.61,115.44,112.42,459165
15.06.2023,109.77,112.61,109.77,112.75,108.53,494162
16.06.2023,110.11,110.21,110.11,111.5,109.34,733760
19.06.2023,109.34,109.87,109.34,109.92,108.96,160645
20.06.2023,107.9,109.15,107.9,109.15,107.52,228620
21.06.2023,107.18,108.05,107.18,108.43,106.65,203835
22.06.2023,105.69,106.6,105.69,106.75,104.25,278410
23.06.2023,104.11,105.69,104.11,105.79,104.11,309855
26.06.2023,104.54,104.78,104.54,105.31,103.39,256845
27.06.2023,103.48,105.07,103.48,105.12,102.91,283316
28.06.2023,105.02,104.11,105.02,105.55,103.53,253078
29.06.2023,108.86,105.81,108.86,109.49,105.71,379901
30.06.2023,110.26,109.44,110.26,110.46,108.42,322740
03.07.2023,110.17,111.48,110.17,112.83,110.07,284376
04.07.2023,110.7,110.02,110.7,111.04,108.96,180288
05.07.2023,109.78,110.02,109.78,110.8,108.66,237927
06.07.2023,106.19,109.34,106.19,109.34,105.51,294268
07.07.2023,106.97,105.71,106.97,107.02,104.5,247272
10.07.2023,107.79,107.11,107.79,108.62,106.19,220788
11.07.2023,109.15,108.66,109.15,109.34,107.74,273215
12.07.2023,110.65,109.63,110.65,111.23,108.42,270861
13.07.2023,110.89,110.99,110.89,112.01,109.68,199183
14.07.2023,111.19,110.99,111.19,111.33,110.31,150511
17.07.2023,110.75,110.22,110.75,111.09,108.52,200851
18.07.2023,109.1,111.14,109.1,111.14,109.1,197994
19.07.2023,109.54,109.54,109.54,110.31,109.15,190588
20.07.2023,109.0,109.29,109.0,110.02,108.96,145196
21.07.2023,107.79,108.96,107.79,109.68,107.79,278759
24.07.2023,108.13,107.6,108.13,108.62,107.16,255335
25.07.2023,107.6,108.62,107.6,109.29,106.87,273189
26.07.2023,105.37,107.6,105.37,107.6,103.43,604215
27.07.2023,106.48,106.1,106.48,107.11,105.18,479049
28.07.2023,108.81,106.63,108.81,109.2,105.9,358413
31.07.2023,107.79,108.62,107.79,109.15,107.7,266562
01.08.2023,108.96,107.89,108.96,109.2,106.34,315612
02.08.2023,110.12,107.45,110.12,110.12,106.77,353797
03.08.2023,106.87,109.49,106.87,109.92,106.29,320772
04.08.2023,107.11,107.6,107.11,108.03,106.34,183600
07.08.2023,104.88,106.63,104.88,106.73,103.91,282975
08.08.2023,102.95,104.45,102.95,105.66,102.12,574078
09.08.2023,101.83,103.14,101.83,103.67,101.83,318196
10.08.2023,102.12,102.46,102.12,103.43,101.98,290921
11.08.2023,101.49,101.88,101.49,102.65,101.1,225376
14.08.2023,101.35,100.96,101.35,101.78,100.04,197450
15.08.2023,100.52,101.3,100.52,101.73,99.89,166457
16.08.2023,101.06,100.43,101.06,101.64,100.23,148680
17.08.2023,100.96,100.28,100.96,102.02,100.04,200210
18.08.2023,98.97,100.28,98.97,100.43,97.23,466102
21.08.2023,98.73,98.83,98.73,100.23,98.49,154361
22.08.2023,98.0,99.7,98.0,99.7,98.0,182070
23.08.2023,97.23,98.34,97.23,98.44,96.88,288345
24.08.2023,96.86,97.9,96.86,98.39,96.7,151933
25.08.2023,96.98,96.55,96.98,98.0,96.08,165064
28.08.2023,97.27,97.81,97.27,98.2,97.18,136725
29.08.2023,99.5,97.95,99.5,99.5,97.61,201601
30.08.2023,97.9,99.84,97.9,99.89,97.52,243046
31.08.2023,98.73,98.34,98.73,99.17,97.76,417224
01.09.2023,95.15,98.68,95.15,98.68,94.74,476292
04.09.2023,95.85,95.81,95.85,96.86,95.75,170763
05.09.2023,97.76,95.68,97.76,98.2,95.23,388852
06.09.2023,98.73,97.18,98.73,98.97,97.03,321633
07.09.2023,98.05,98.1,98.05,99.5,97.61,223764
08.09.2023,98.2,97.66,98.2,98.34,97.23,237333
11.09.2023,97.76,98.78,97.76,99.31,97.71,218326
12.09.2023,97.08,98.1,97.08,98.2,96.9,316513
13.09.2023,96.59,96.9,96.59,98.92,95.97,384459
14.09.2023,94.3,96.74,94.3,96.74,93.31,719509
15.09.2023,96.06,95.13,96.06,96.3,93.7,819190
18.09.2023,93.29,96.06,93.29,96.06,92.86,359593
19.09.2023,92.4,93.45,92.4,94.59,91.39,784850
20.09.2023,91.74,92.55,91.74,93.12,91.53,486217
21.09.2023,89.88,90.89,89.88,91.24,88.48,523429
22.09.2023,90.11,90.13,90.11,90.75,88.93,472697
25.09.2023,90.15,89.65,90.15,90.17,88.44,346705
26.09.2023,87.07,90.05,87.07,90.05,86.97,506163
27.09.2023,85.25,87.07,85.25,87.71,84.9,478131
28.09.2023,85.17,84.84,85.17,85.63,83.95,572613
29.09.2023,86.27,85.98,86.27,87.46,85.52,463788
02.10.2023,86.82,86.95,86.82,87.07,86.18,255367
